2010,YR2010,Cabo Verde,CPV,17.97689,..,..,..,14.39624,..,..,..,221032,7.69999980926514,31.8338146209717,62.4317817687988,..,..,70.59591,6,100.14539,6,111.12951,97.50965,94.48524,0.40909,90.02991,3009,3345,12,6,87.76021,13.41505,90.17344,20.20495,3522
2010,YR2010,Cambodia,KHM,14.0676,6.88351,..,27.82781,13.08358,26.5,18.5,2.09999990463257,8078134,1.60000002384186,31.8362331390381,63.1336631774902,..,..,12.67819,6,91.2786,6,129.88815,141.9964,98.19342,1.40267,99.05554,46905,31608,12,6,..,..,80.15865,2.3932,..
2010,YR2010,Cameroon,CMR,11.02242,6.98366,..,29.45259,18.75389,..,..,..,8157901,3.79999995231628,43.4124221801758,53.3418464660645,80.5744400024414,71.2905044555664,25.30715,6,69.75661,6,106.03843,118.64128,..,22.53598,57.39352,76655,..,12,7,..,..,52.33854,..,..
2010,YR2010,Canada,CAN,..,..,..,..,12.38789,..,..,..,18917051,8,16.4718322753906,69.3724517822266,..,..,71.2801,6,..,6,98.65349,100.21771,..,6.12328,..,..,..,12,6,102.34816,7.20274,..,..,..
2010,YR2010,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,6,..,..,..,..,..,..,..,11,6,..,..,..,..,..
2010,YR2010,Central African Republic,CAF,2.61204,4.38215,..,96.14395,6.48484,..,..,..,2031894,7.59999990463257,40.6466903686523,55.4591674804688,36.3562698364258,36.7526092529297,..,6,41.24126,6,93.71235,107.14058,70.77495,14.20178,..,7553,196160,12,7,..,..,..,..,1653
2010,YR2010,Chad,TCD,2.12218,6.9432,14.79225,207.40764,8.11928,..,..,..,4293544,7.59999990463257,48.838134765625,48.6557235717773,..,..,1.71972,6,31.31622,6,83.39881,111.49938,..,8.44519,70.17,27764,..,12,7,22.90933,14.82075,72.27706,19.66338,13253
2010,YR2010,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,15.2829151153564,68.8994369506836,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Chile,CHL,65.93443,14.71399,15.36494,16.21202,17.51403,..,..,..,8052188,8.10000038146973,22.140209197998,68.6777725219727,..,..,105.7945,6,98.46351,6,102.23462,93.38759,94.06249,58.02955,..,66059,89480,12,6,89.12035,57.90865,90.52368,6.28317,69434
2010,YR2010,China,CHN,23.32153,..,..,..,..,..,..,..,774172295,4.19999980926514,18.1426124572754,73.5073776245117,99.6422882080078,95.1244735717773,55.95853,7,..,5,128.8551,108.3647,..,4.97806,..,5997393,..,12,6,83.12877,9.93984,..,0.1923,6417038
2010,YR2010,Colombia,COL,38.99175,15.83455,15.36488,29.59194,16.41858,45.7999992370605,26.2999992370605,22.8999996185303,22201272,11.6000003814697,28.7609252929688,65.6230697631836,98.0984191894531,93.3723297119141,48.57177,6,113.39394,5,114.91374,109.26523,87.72414,18.36822,100,180760,391648,11,6,95.96435,21.04412,96.22014,2.20741,187124
2010,YR2010,Comoros,COM,8.27455,..,..,..,..,..,..,..,226610,7.09999990463257,42.2043647766113,54.8833885192871,..,..,..,6,..,6,..,..,..,..,..,..,..,12,7,..,..,..,..,..
2010,YR2010,"Congo, Dem. Rep.",ZAR,..,4.90843,15.07091,..,8.91387,..,..,..,24385863,7.19999980926514,45.4643402099609,51.7039184570313,..,..,3.61964,6,63.99845,6,102.68235,121.47407,..,..,91.66748,285640,..,12,6,40.87216,16.48968,..,..,218320
2010,YR2010,"Congo, Rep.",COG,..,11.24503,..,..,29.01836,..,..,..,1677114,7,42.2256660461426,54.367847442627,..,..,11.78777,6,69.36973,6,111.16904,103.76137,87.83214,35.75089,86.77772,14347,77175,12,7,..,..,66.84472,..,..
2010,YR2010,Costa Rica,CRI,..,..,..,..,..,38.2999992370605,37,22,2198391,7.30000019073486,24.9155769348145,68.5843658447266,..,..,71.28717,6,95.90078,6,109.45879,..,..,8.10263,89.48325,29163,..,12,5,99.35968,9.65636,91.94658,..,26676
2010,YR2010,Cote Ivoire,CIV,8.35915,..,..,..,..,..,..,..,7442309,4,41.8125076293945,55.0801773071289,..,..,..,6,..,6,..,..,..,..,..,..,..,12,7,..,..,..,..,..
2010,YR2010,Croatia,HRV,55.83363,..,..,23.2607,9.94571,17.1000003814697,61.7000007629395,21.2000007629395,1949574,11.8000001907349,15.2972078323364,67.1640090942383,..,..,62.31381,7,91.43929,4,92.37661,92.5206,86.21898,0.26814,..,11746,8696,11,8,98.38787,1.46893,99.31428,0.6196,47673
2010,YR2010,Cuba,CUB,95.00228,49.31205,52.11495,62.99303,..,..,..,..,5279845,2.5,17.3148307800293,70.2497177124023,..,..,99.66582,6,98.12439,6,102.49105,97.71063,99.22069,..,100,93414,1369,12,6,89.23651,..,98.29892,0.57779,85476
2010,YR2010,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,19.8326110839844,66.9788589477539,..,..,..,6,..,6,..,..,..,..,..,..,..,12,6,..,..,..,..,..
2010,YR2010,Cyprus,CYP,48.31158,34.12361,40.74865,38.277,15.80333,23.6000003814697,38.7000007629395,37.7999992370605,584478,6.30000019073486,17.7687473297119,70.6635513305664,..,..,79.09064,6,99.31649,6,101.62433,99.54735,98.96982,7.62325,..,3985,386,12,6,91.4408,17.48139,99.41071,1.00293,6526
2010,YR2010,Czech Republic,CZE,63.21222,15.53561,24.31883,22.92819,9.69161,6,76.5,17.5,5239905,7.30000019073486,14.1924905776978,70.429443359375,..,..,102.27268,6,108.92985,5,105.75281,100.95048,..,1.531,..,24769.30078,..,11,8,94.49993,..,98.85755,0.94731,76240.29688
2010,YR2010,Denmark,DNK,73.58181,..,..,..,..,25.7999992370605,41.5,30.2000007629395,2930964,7.5,17.9623737335205,65.3753509521484,..,..,99.88421,7,99.12423,6,99.55399,99.14302,95.86895,13.72873,..,..,15219,13,6,119.50733,13.81958,98.00621,1.49576,..
2010,YR2010,Djibouti,DJI,3.40697,..,..,..,12.4846,..,..,..,281252,..,34.1370162963867,62.1660232543945,..,..,..,6,..,5,..,..,..,..,..,..,..,11,7,..,..,..,..,..
2010,YR2010,Dominica,DMA,..,15.33294,15.49429,..,..,..,..,..,..,..,..,..,..,..,104.88075,5,82.59109,7,108.81134,123.94822,91.78279,35.10691,60.82677,508,282,12,5,96.9341,28.70234,95.6533,13.34144,511
2010,YR2010,Dominican Republic,DOM,..,7.60039,6.80015,..,..,..,..,..,4474281,12.3999996185303,31.1744556427002,62.8222160339355,96.8057479858398,89.5387344360352,37.77098,6,90.83764,6,106.99033,105.91376,88.95049,23.13489,84.85712,51615,101475,12,6,75.4505,21.58023,88.92416,7.09974,32084
2010,YR2010,Ecuador,ECU,..,8.94403,14.82205,..,11.75183,48.9000015258789,23.7999992370605,22.1000003814697,7043271,5,30.9532604217529,62.879077911377,98.652702331543,91.8540420532227,130.59694,6,102.27781,6,114.28083,117.11162,95.3274,26.0191,83.79379,111556,56036,12,6,85.19098,32.66649,96.0172,3.87581,132161
2010,YR2010,"Egypt, Arab Rep.",EGY,33.46806,..,..,..,..,10.3000001907349,37.2999992370605,18.7999992370605,25986819,9,31.5141334533691,62.9938430786133,87.509635925293,72.0478515625,30.78156,6,105.9136,6,112.26042,109.91978,..,..,..,380111,..,12,6,75.86258,..,..,7.62334,..
2010,YR2010,El Salvador,SLV,23.40693,9.8443,11.30593,17.68409,16.16422,52.5999984741211,24.1000003814697,11.1000003814697,2614023,7,32.0867729187012,61.0430526733398,96.0344543457031,84.4927215576172,63.51646,7,95.40685,6,113.21673,112.55176,93.01815,9.66463,..,..,44718,13,6,64.68404,16.13537,92.95233,4.44903,..
2010,YR2010,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,365836,7.69999980926514,39.3187255859375,57.7720565795898,..,..,..,7,52.50405,6,87.0697,92.30413,56.56905,50.49553,45.25711,3131,42429,13,6,..,..,85.46442,..,..
2010,YR2010,Eritrea,ERI,2.03361,..,..,..,..,..,..,..,2764038,8.10000038146973,43.0245513916016,54.8607330322266,..,..,11.98753,7,36.00885,5,39.93597,37.44391,29.96262,7.88159,93.81553,7535,492408,12,7,28.57202,4.55414,90.13853,9.26339,6413
2010,YR2010,Estonia,EST,71.65114,25.49501,31.85088,23.8429,12.71706,9.80000019073486,54.9000015258789,35.2999992370605,691625,16.8999996185303,15.4002246856689,67.1185836791992,..,..,89.59302,7,96.22536,6,98.44948,98.59379,94.83834,4.07237,..,6223,2112,13,6,109.11432,3.31372,98.56003,3.08957,10881
2010,YR2010,Ethiopia,ETH,..,19.17028,10.3886,24.63844,24.35036,..,..,..,40607803,5.40000009536743,44.4283981323242,52.2660980224609,..,..,..,7,..,6,..,..,..,10.81652,39.36257,252232,..,13,6,..,14.38738,82.21695,9.39208,97660
2010,YR2010,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Fiji,FJI,..,..,..,..,..,..,..,..,335875,8.60000038146973,29.0367069244385,66.1348037719727,..,..,..,6,..,6,..,..,..,..,..,..,..,12,7,..,..,..,..,..
